ID_Faixa,Ano,Mês,Plataforma,Streams_Milhares
TR139,2025,07,Spotify,2200
TR139,2025,08,Spotify,2150
TR139,2025,09,Spotify,1950
TR139,2025,10,Spotify,1900
TR139,2025,11,Spotify,2050
TR140,2024,12,Spotify,1500
TR140,2025,01,Spotify,1550
TR140,2025,02,Spotify,1400
TR140,2025,03,Spotify,1450
TR140,2025,04,Spotify,1520
TR140,2025,05,Spotify,1480
TR140,2025,06,Spotify,1600
TR140,2025,07,Spotify,1650
TR140,2025,08,Spotify,1620
TR140,2025,09,Spotify,1580
TR140,2025,10,Spotify,1520
TR140,2025,11,Spotify,1650
TR141,2024,12,Spotify,3000
TR141,2025,01,Spotify,3150
TR141,2025,02,Spotify,2850
TR141,2025,03,Spotify,3050
TR141,2025,04,Spotify,3200
TR141,2025,05,Spotify,3080
TR141,2025,06,Spotify,3400
TR141,2025,07,Spotify,3500
TR141,2025,08,Spotify,3450
TR141,2025,09,Spotify,3250
TR141,2025,10,Spotify,3150
TR141,2025,11,Spotify,3300
TR142,2024,12,Spotify,2500
TR142,2025,01,Spotify,2600
TR142,2025,02,Spotify,2350
TR142,2025,03,Spotify,2450
TR142,2025,04,Spotify,2550
TR142,2025,05,Spotify,2480
TR142,2025,06,Spotify,2700
TR142,2025,07,Spotify,2750
TR142,2025,08,Spotify,2720
TR142,2025,09,Spotify,2600
TR142,2025,10,Spotify,2550
TR142,2025,11,Spotify,2650
TR143,2024,12,Spotify,3800
TR143,2025,01,Spotify,3950
TR143,2025,02,Spotify,3600
TR143,2025,03,Spotify,3750
TR143,2025,04,Spotify,3900
TR143,2025,05,Spotify,3850
TR143,2025,06,Spotify,4100
TR143,2025,07,Spotify,4200
TR143,2025,08,Spotify,4150
TR143,2025,09,Spotify,3950
TR143,2025,10,Spotify,3900
TR143,2025,11,Spotify,4050
TR144,2024,12,Spotify,3500
TR144,2025,01,Spotify,3650
TR144,2025,02,Spotify,3300
TR144,2025,03,Spotify,3450
TR144,2025,04,Spotify,3600
TR144,2025,05,Spotify,3550
TR144,2025,06,Spotify,3800
TR144,2025,07,Spotify,3900
TR144,2025,08,Spotify,3850
TR144,2025,09,Spotify,3650
TR144,2025,10,Spotify,3600
TR144,2025,11,Spotify,3750
TR145,2024,12,Spotify,1800
TR145,2025,01,Spotify,1900
TR145,2025,02,Spotify,1700
TR145,2025,03,Spotify,1850
TR145,2025,04,Spotify,2000
TR145,2025,05,Spotify,1900
TR145,2025,06,Spotify,2100
TR145,2025,07,Spotify,2200
TR145,2025,08,Spotify,2150
TR145,2025,09,Spotify,1950
TR145,2025,10,Spotify,1900
TR145,2025,11,Spotify,2050
TR146,2024,12,Spotify,1500
TR146,2025,01,Spotify,1550
TR146,2025,02,Spotify,1400
TR146,2025,03,Spotify,1450
TR146,2025,04,Spotify,1520
TR146,2025,05,Spotify,1480
TR146,2025,06,Spotify,1600
TR146,2025,07,Spotify,1650
TR146,2025,08,Spotify,1620
TR146,2025,09,Spotify,1580
TR146,2025,10,Spotify,1520
TR146,2025,11,Spotify,1650
TR147,2024,12,Spotify,3000
TR147,2025,01,Spotify,3150
TR147,2025,02,Spotify,2850
TR147,2025,03,Spotify,3050
TR147,2025,04,Spotify,3200
TR147,2025,05,Spotify,3080
TR147,2025,06,Spotify,3400
TR147,2025,07,Spotify,3500
TR147,2025,08,Spotify,3450
TR147,2025,09,Spotify,3250
TR147,2025,10,Spotify,3150
TR147,2025,11,Spotify,3300
TR148,2024,12,Spotify,2500
TR148,2025,01,Spotify,2600
TR148,2025,02,Spotify,2350
TR148,2025,03,Spotify,2450
TR148,2025,04,Spotify,2550
TR148,2025,05,Spotify,2480
TR148,2025,06,Spotify,2700
TR148,2025,07,Spotify,2750
TR148,2025,08,Spotify,2720
TR148,2025,09,Spotify,2600
TR148,2025,10,Spotify,2550
TR148,2025,11,Spotify,2650
TR149,2024,12,Spotify,3800
TR149,2025,01,Spotify,3950
TR149,2025,02,Spotify,3600
TR149,2025,03,Spotify,3750
TR149,2025,04,Spotify,3900
TR149,2025,05,Spotify,3850
TR149,2025,06,Spotify,4100
TR149,2025,07,Spotify,4200
TR149,2025,08,Spotify,4150
TR149,2025,09,Spotify,3950
TR149,2025,10,Spotify,3900
TR149,2025,11,Spotify,4050
TR150,2024,12,Spotify,3500
TR150,2025,01,Spotify,3650
TR150,2025,02,Spotify,3300
TR150,2025,03,Spotify,3450
TR150,2025,04,Spotify,3600
TR150,2025,05,Spotify,3550
TR150,2025,06,Spotify,3800
TR150,2025,07,Spotify,3900
TR150,2025,08,Spotify,3850
TR150,2025,09,Spotify,3650
TR150,2025,10,Spotify,3600
TR150,2025,11,Spotify,3750
TR151,2024,12,Spotify,1800
TR151,2025,01,Spotify,1900
TR151,2025,02,Spotify,1700
TR151,2025,03,Spotify,1850
TR151,2025,04,Spotify,2000
TR151,2025,05,Spotify,1900
TR151,2025,06,Spotify,2100
TR151,2025,07,Spotify,2200
TR151,2025,08,Spotify,2150
TR151,2025,09,Spotify,1950
TR151,2025,10,Spotify,1900
TR151,2025,11,Spotify,2050
TR152,2024,12,Spotify,1500
TR152,2025,01,Spotify,1550
TR152,2025,02,Spotify,1400
TR152,2025,03,Spotify,1450
TR152,2025,04,Spotify,1520
TR152,2025,05,Spotify,1480
TR152,2025,06,Spotify,1600
TR152,2025,07,Spotify,1650
TR152,2025,08,Spotify,1620
TR152,2025,09,Spotify,1580
TR152,2025,10,Spotify,1520
TR152,2025,11,Spotify,1650
TR153,2024,12,Spotify,3000
TR153,2025,01,Spotify,3150
TR153,2025,02,Spotify,2850
TR153,2025,03,Spotify,3050
TR153,2025,04,Spotify,3200
TR153,2025,05,Spotify,3080
TR153,2025,06,Spotify,3400
TR153,2025,07,Spotify,3500
TR153,2025,08,Spotify,3450
TR153,2025,09,Spotify,3250
TR153,2025,10,Spotify,3150
TR153,2025,11,Spotify,3300
TR154,2024,12,Spotify,2500
TR154,2025,01,Spotify,2600
TR154,2025,02,Spotify,2350
TR154,2025,03,Spotify,2450
TR154,2025,04,Spotify,2550
TR154,2025,05,Spotify,2480
TR154,2025,06,Spotify,2700
TR154,2025,07,Spotify,2750
TR154,2025,08,Spotify,2720
TR154,2025,09,Spotify,2600
TR154,2025,10,Spotify,2550
TR154,2025,11,Spotify,2650
TR155,2024,12,Spotify,3800
TR155,2025,01,Spotify,3950
TR155,2025,02,Spotify,3600
TR155,2025,03,Spotify,3750
TR155,2025,04,Spotify,3900
TR155,2025,05,Spotify,3850
TR155,2025,06,Spotify,4100
TR155,2025,07,Spotify,4200
TR155,2025,08,Spotify,4150
TR155,2025,09,Spotify,3950
TR155,2025,10,Spotify,3900
TR155,2025,11,Spotify,4050
TR156,2024,12,Spotify,3500
TR156,2025,01,Spotify,3650
TR156,2025,02,Spotify,3300
TR156,2025,03,Spotify,3450
TR156,2025,04,Spotify,3600
TR156,2025,05,Spotify,3550
TR156,2025,06,Spotify,3800
TR156,2025,07,Spotify,3900
TR156,2025,08,Spotify,3850
TR156,2025,09,Spotify,3650
TR156,2025,10,Spotify,3600
TR156,2025,11,Spotify,3750
TR157,2024,12,Spotify,1800
TR157,2025,01,Spotify,1900
TR157,2025,02,Spotify,1700
TR157,2025,03,Spotify,1850
TR157,2025,04,Spotify,2000
TR157,2025,05,Spotify,1900
TR157,2025,06,Spotify,2100
TR157,2025,07,Spotify,2200
TR157,2025,08,Spotify,2150
TR157,2025,09,Spotify,1950
TR157,2025,10,Spotify,1900
TR157,2025,11,Spotify,2050
TR158,2024,12,Spotify,1500
TR158,2025,01,Spotify,1550
TR158,2025,02,Spotify,1400
TR158,2025,03,Spotify,1450
TR158,2025,04,Spotify,1520
TR158,2025,05,Spotify,1480
TR158,2025,06,Spotify,1600
TR158,2025,07,Spotify,1650
TR158,2025,08,Spotify,1620
TR158,2025,09,Spotify,1580
TR158,2025,10,Spotify,1520
TR158,2025,11,Spotify,1650
TR159,2024,12,Spotify,3000
TR159,2025,01,Spotify,3150
TR159,2025,02,Spotify,2850
TR159,2025,03,Spotify,3050
TR159,2025,04,Spotify,3200
TR159,2025,05,Spotify,3080
TR159,2025,06,Spotify,3400
TR159,2025,07,Spotify,3500
TR159,2025,08,Spotify,3450
TR159,2025,09,Spotify,3250
TR159,2025,10,Spotify,3150
TR159,2025,11,Spotify,3300
TR160,2024,12,Spotify,2500
TR160,2025,01,Spotify,2600
TR160,2025,02,Spotify,2350
TR160,2025,03,Spotify,2450
TR160,2025,04,Spotify,2550
TR160,2025,05,Spotify,2480
TR160,2025,06,Spotify,2700
TR160,2025,07,Spotify,2750
TR160,2025,08,Spotify,2720
TR160,2025,09,Spotify,2600
TR160,2025,10,Spotify,2550
TR160,2025,11,Spotify,2650
TR161,2024,12,Spotify,70
TR161,2025,01,Spotify,72
TR161,2025,02,Spotify,65
TR161,2025,03,Spotify,68
TR161,2025,04,Spotify,71
TR161,2025,05,Spotify,70
TR161,2025,06,Spotify,75
TR161,2025,07,Spotify,78
TR161,2025,08,Spotify,76
TR161,2025,09,Spotify,73
TR161,2025,10,Spotify,71
TR161,2025,11,Spotify,75
TR162,2024,12,Spotify,65
TR162,2025,01,Spotify,68
TR162,2025,02,Spotify,60
TR162,2025,03,Spotify,63
TR162,2025,04,Spotify,66
TR162,2025,05,Spotify,64
TR162,2025,06,Spotify,70
TR162,2025,07,Spotify,72
TR162,2025,08,Spotify,71
TR162,2025,09,Spotify,67
TR162,2025,10,Spotify,65
TR162,2025,11,Spotify,69
TR163,2024,12,Spotify,120
TR163,2025,01,Spotify,125
TR163,2025,02,Spotify,110
TR163,2025,03,Spotify,115
TR163,2025,04,Spotify,122
TR163,2025,05,Spotify,118
TR163,2025,06,Spotify,130
TR163,2025,07,Spotify,135
TR163,2025,08,Spotify,132
TR163,2025,09,Spotify,128
TR163,2025,10,Spotify,122
TR163,2025,11,Spotify,135
TR164,2024,12,Spotify,100
TR164,2025,01,Spotify,105
TR164,2025,02,Spotify,90
TR164,2025,03,Spotify,95
TR164,2025,04,Spotify,102
TR164,2025,05,Spotify,98
TR164,2025,06,Spotify,110
TR164,2025,07,Spotify,115
TR164,2025,08,Spotify,112
TR164,2025,09,Spotify,108
TR164,2025,10,Spotify,102
TR164,2025,11,Spotify,115
TR165,2024,12,Spotify,150
TR165,2025,01,Spotify,155
TR165,2025,02,Spotify,135
TR165,2025,03,Spotify,145
TR165,2025,04,Spotify,152
TR165,2025,05,Spotify,148
TR165,2025,06,Spotify,160
TR165,2025,07,Spotify,165
TR165,2025,08,Spotify,162
TR165,2025,09,Spotify,158
TR165,2025,10,Spotify,152
TR165,2025,11,Spotify,165
TR166,2024,12,Spotify,120
TR166,2025,01,Spotify,125
TR166,2025,02,Spotify,110
TR166,2025,03,Spotify,115
TR166,2025,04,Spotify,122
TR166,2025,05,Spotify,118
TR166,2025,06,Spotify,130
TR166,2025,07,Spotify,135
TR166,2025,08,Spotify,132
TR166,2025,09,Spotify,128
TR166,2025,10,Spotify,122
TR166,2025,11,Spotify,135
TR167,2024,12,Spotify,50
TR167,2025,01,Spotify,53
TR167,2025,02,Spotify,45
TR167,2025,03,Spotify,48
TR167,2025,04,Spotify,51
TR167,2025,05,Spotify,50
TR167,2025,06,Spotify,55
TR167,2025,07,Spotify,58
TR167,2025,08,Spotify,56
TR167,2025,09,Spotify,53
TR167,2025,10,Spotify,51
TR167,2025,11,Spotify,55
TR168,2024,12,Spotify,45
TR168,2025,01,Spotify,48
TR168,2025,02,Spotify,40
TR168,2025,03,Spotify,43
TR168,2025,04,Spotify,46
TR168,2025,05,Spotify,44
TR168,2025,06,Spotify,50
TR168,2025,07,Spotify,52
TR168,2025,08,Spotify,51
TR168,2025,09,Spotify,47
TR168,2025,10,Spotify,45
TR168,2025,11,Spotify,49
TR169,2024,12,Spotify,1800
TR169,2025,01,Spotify,1900
TR169,2025,02,Spotify,1700
TR169,2025,03,Spotify,1850
TR169,2025,04,Spotify,2000
TR169,2025,05,Spotify,1900
TR169,2025,06,Spotify,2100
TR169,2025,07,Spotify,2200
TR169,2025,08,Spotify,2150
TR169,2025,09,Spotify,1950
TR169,2025,10,Spotify,1900
TR169,2025,11,Spotify,2050
TR170,2024,12,Spotify,1500
TR170,2025,01,Spotify,1550
TR170,2025,02,Spotify,1400
TR170,2025,03,Spotify,1450
TR170,2025,04,Spotify,1520
TR170,2025,05,Spotify,1480
TR170,2025,06,Spotify,1600
TR170,2025,07,Spotify,1650
TR170,2025,08,Spotify,1620
TR170,2025,09,Spotify,1580
TR170,2025,10,Spotify,1520
TR170,2025,11,Spotify,1650
TR171,2024,12,Spotify,3000
TR171,2025,01,Spotify,3150
TR171,2025,02,Spotify,2850
TR171,2025,03,Spotify,3050
TR171,2025,04,Spotify,3200
TR171,2025,05,Spotify,3080
TR171,2025,06,Spotify,3400
TR171,2025,07,Spotify,3500
TR171,2025,08,Spotify,3450
TR171,2025,09,Spotify,3250
TR171,2025,10,Spotify,3150
TR171,2025,11,Spotify,3300
TR172,2024,12,Spotify,2500
TR172,2025,01,Spotify,2600
TR172,2025,02,Spotify,2350
TR172,2025,03,Spotify,2450
TR172,2025,04,Spotify,2550
TR172,2025,05,Spotify,2480
TR172,2025,06,Spotify,2700
TR172,2025,07,Spotify,2750
TR172,2025,08,Spotify,2720
TR172,2025,09,Spotify,2600
TR172,2025,10,Spotify,2550
TR172,2025,11,Spotify,2650
TR173,2024,12,Spotify,3800
TR173,2025,01,Spotify,3950
TR173,2025,02,Spotify,3600
TR173,2025,03,Spotify,3750
TR173,2025,04,Spotify,3900
TR173,2025,05,Spotify,3850
TR173,2025,06,Spotify,4100
TR173,2025,07,Spotify,4200
TR173,2025,08,Spotify,4150
TR173,2025,09,Spotify,3950
TR173,2025,10,Spotify,3900
TR173,2025,11,Spotify,4050
TR174,2024,12,Spotify,3500
TR174,2025,01,Spotify,3650
TR174,2025,02,Spotify,3300
TR174,2025,03,Spotify,3450
TR174,2025,04,Spotify,3600
TR174,2025,05,Spotify,3550
TR174,2025,06,Spotify,3800
TR174,2025,07,Spotify,3900
TR174,2025,08,Spotify,3850
TR174,2025,09,Spotify,3650
TR174,2025,10,Spotify,3600
TR174,2025,11,Spotify,3750
TR175,2024,12,Spotify,1800
TR175,2025,01,Spotify,1900
TR175,2025,02,Spotify,1700
TR175,2025,03,Spotify,1850
TR175,2025,04,Spotify,2000
TR175,2025,05,Spotify,1900
TR175,2025,06,Spotify,2100
TR175,2025,07,Spotify,2200
TR175,2025,08,Spotify,2150
TR175,2025,09,Spotify,1950
TR175,2025,10,Spotify,1900
TR175,2025,11,Spotify,2050
TR176,2024,12,Spotify,1500
TR176,2025,01,Spotify,1550
TR176,2025,02,Spotify,1400
TR176,2025,03,Spotify,1450
TR176,2025,04,Spotify,1520
TR176,2025,05,Spotify,1480
TR176,2025,06,Spotify,1600
TR176,2025,07,Spotify,1650
TR176,2025,08,Spotify,1620
TR176,2025,09,Spotify,1580
TR176,2025,10,Spotify,1520
TR176,2025,11,Spotify,1650
TR177,2024,12,Spotify,3000
TR177,2025,01,Spotify,3150
TR177,2025,02,Spotify,2850
TR177,2025,03,Spotify,3050
TR177,2025,04,Spotify,3200
TR177,2025,05,Spotify,3080
TR177,2025,06,Spotify,3400
TR177,2025,07,Spotify,3500
TR177,2025,08,Spotify,3450
TR177,2025,09,Spotify,3250
TR177,2025,10,Spotify,3150
TR177,2025,11,Spotify,3300
TR178,2024,12,Spotify,2500
TR178,2025,01,Spotify,2600
TR178,2025,02,Spotify,2350
TR178,2025,03,Spotify,2450
TR178,2025,04,Spotify,2550
TR178,2025,05,Spotify,2480
TR178,2025,06,Spotify,2700
TR178,2025,07,Spotify,2750
TR178,2025,08,Spotify,2720
TR178,2025,09,Spotify,2600
TR178,2025,10,Spotify,2550
TR178,2025,11,Spotify,2650
TR179,2024,12,Spotify,3800
TR179,2025,01,Spotify,3950
TR179,2025,02,Spotify,3600
TR179,2025,03,Spotify,3750
TR179,2025,04,Spotify,3900
TR179,2025,05,Spotify,3850
TR179,2025,06,Spotify,4100
TR179,2025,07,Spotify,4200
TR179,2025,08,Spotify,4150
TR179,2025,09,Spotify,3950
TR179,2025,10,Spotify,3900
TR179,2025,11,Spotify,4050
TR180,2024,12,Spotify,3500
TR180,2025,01,Spotify,3650
TR180,2025,02,Spotify,3300
TR180,2025,03,Spotify,3450
TR180,2025,04,Spotify,3600
TR180,2025,05,Spotify,3550
TR180,2025,06,Spotify,3800
TR180,2025,07,Spotify,3900
TR180,2025,08,Spotify,3850
TR180,2025,09,Spotify,3650
TR180,2025,10,Spotify,3600
TR180,2025,11,Spotify,3750
TR181,2024,12,Spotify,1800
TR181,2025,01,Spotify,1900
TR181,2025,02,Spotify,1700
TR181,2025,03,Spotify,1850
TR181,2025,04,Spotify,2000
TR181,2025,05,Spotify,1900
TR181,2025,06,Spotify,2100
TR181,2025,07,Spotify,2200
TR181,2025,08,Spotify,2150
TR181,2025,09,Spotify,1950
TR181,2025,10,Spotify,1900
TR181,2025,11,Spotify,2050
TR182,2024,12,Spotify,1500
TR182,2025,01,Spotify,1550
TR182,2025,02,Spotify,1400
TR182,2025,03,Spotify,1450
TR182,2025,04,Spotify,1520
TR182,2025,05,Spotify,1480
TR182,2025,06,Spotify,1600
TR182,2025,07,Spotify,1650
TR182,2025,08,Spotify,1620
TR182,2025,09,Spotify,1580
TR182,2025,10,Spotify,1520
TR182,2025,11,Spotify,1650
TR183,2024,12,Spotify,3000
TR183,2025,01,Spotify,3150
TR183,2025,02,Spotify,2850
TR183,2025,03,Spotify,3050
TR183,2025,04,Spotify,3200
TR183,2025,05,Spotify,3080
TR183,2025,06,Spotify,3400
TR183,2025,07,Spotify,3500
TR183,2025,08,Spotify,3450
TR183,2025,09,Spotify,3250
TR183,2025,10,Spotify,3150
TR183,2025,11,Spotify,3300
TR184,2024,12,Spotify,2500
TR184,2025,01,Spotify,2600
TR184,2025,02,Spotify,2350
TR184,2025,03,Spotify,2450
TR184,2025,04,Spotify,2550
TR184,2025,05,Spotify,2480
TR184,2025,06,Spotify,2700
TR184,2025,07,Spotify,2750
TR184,2025,08,Spotify,2720
TR184,2025,09,Spotify,2600
TR184,2025,10,Spotify,2550
TR184,2025,11,Spotify,2650
TR185,2024,12,Spotify,3800
TR185,2025,01,Spotify,3950
TR185,2025,02,Spotify,3600
TR185,2025,03,Spotify,3750
TR185,2025,04,Spotify,3900
TR185,2025,05,Spotify,3850
TR185,2025,06,Spotify,4100
TR185,2025,07,Spotify,4200
TR185,2025,08,Spotify,4150
TR185,2025,09,Spotify,3950
TR185,2025,10,Spotify,3900
TR185,2025,11,Spotify,4050
TR186,2024,12,Spotify,3500
TR186,2025,01,Spotify,3650
TR186,2025,02,Spotify,3300
TR186,2025,03,Spotify,3450
TR186,2025,04,Spotify,3600
TR186,2025,05,Spotify,3550
TR186,2025,06,Spotify,3800
TR186,2025,07,Spotify,3900
TR186,2025,08,Spotify,3850
TR186,2025,09,Spotify,3650
TR186,2025,10,Spotify,3600
TR186,2025,11,Spotify,3750
TR187,2024,12,Spotify,1800
TR187,2025,01,Spotify,1900
TR187,2025,02,Spotify,1700
TR187,2025,03,Spotify,1850
TR187,2025,04,Spotify,2000
TR187,2025,05,Spotify,1900
TR187,2025,06,Spotify,2100
TR187,2025,07,Spotify,2200
TR187,2025,08,Spotify,2150
TR187,2025,09,Spotify,1950
TR187,2025,10,Spotify,1900
TR187,2025,11,Spotify,2050
TR188,2024,12,Spotify,1500
TR188,2025,01,Spotify,1550
TR188,2025,02,Spotify,1400
TR188,2025,03,Spotify,1450
TR188,2025,04,Spotify,1520
TR188,2025,05,Spotify,1480
TR188,2025,06,Spotify,1600
TR188,2025,07,Spotify,1650
TR188,2025,08,Spotify,1620
TR188,2025,09,Spotify,1580
TR188,2025,10,Spotify,1520
TR188,2025,11,Spotify,1650
TR189,2024,12,Spotify,3000
TR189,2025,01,Spotify,3150
TR189,2025,02,Spotify,2850
TR189,2025,03,Spotify,3050
TR189,2025,04,Spotify,3200
TR189,2025,05,Spotify,3080
TR189,2025,06,Spotify,3400
TR189,2025,07,Spotify,3500
TR189,2025,08,Spotify,3450
TR189,2025,09,Spotify,3250
TR189,2025,10,Spotify,3150
TR189,2025,11,Spotify,3300
TR190,2024,12,Spotify,2500
TR190,2025,01,Spotify,2600
TR190,2025,02,Spotify,2350
TR190,2025,03,Spotify,2450
TR190,2025,04,Spotify,2550
TR190,2025,05,Spotify,2480
TR190,2025,06,Spotify,2700
TR190,2025,07,Spotify,2750
TR190,2025,08,Spotify,2720
TR190,2025,09,Spotify,2600
TR190,2025,10,Spotify,2550
TR190,2025,11,Spotify,2650
TR191,2024,12,Spotify,3800
TR191,2025,01,Spotify,3950
TR191,2025,02,Spotify,3600
TR191,2025,03,Spotify,3750
TR191,2025,04,Spotify,3900
TR191,2025,05,Spotify,3850
TR191,2025,06,Spotify,4100
TR191,2025,07,Spotify,4200
TR191,2025,08,Spotify,4150
TR191,2025,09,Spotify,3950
TR191,2025,10,Spotify,3900
TR191,2025,11,Spotify,4050
TR192,2024,12,Spotify,30
TR192,2025,01,Spotify,33
TR192,2025,02,Spotify,28
TR192,2025,03,Spotify,31
TR192,2025,04,Spotify,34
TR192,2025,05,Spotify,32
TR192,2025,06,Spotify,37
TR192,2025,07,Spotify,40
TR192,2025,08,Spotify,38
TR192,2025,09,Spotify,35
TR192,2025,10,Spotify,33
TR192,2025,11,Spotify,36
TR193,2024,12,Spotify,25
TR193,2025,01,Spotify,27
TR193,2025,02,Spotify,22
TR193,2025,03,Spotify,24
TR193,2025,04,Spotify,26
TR193,2025,05,Spotify,25
TR193,2025,06,Spotify,28
TR193,2025,07,Spotify,30
TR193,2025,08,Spotify,29
TR193,2025,09,Spotify,27
TR193,2025,10,Spotify,26
TR193,2025,11,Spotify,28
TR194,2024,12,Spotify,40
TR194,2025,01,Spotify,43
TR194,2025,02,Spotify,38
TR194,2025,03,Spotify,41
TR194,2025,04,Spotify,44
TR194,2025,05,Spotify,42
TR194,2025,06,Spotify,47
TR194,2025,07,Spotify,50
TR194,2025,08,Spotify,48
TR194,2025,09,Spotify,45
TR194,2025,10,Spotify,43
TR194,2025,11,Spotify,46
TR195,2024,12,Spotify,30
TR195,2025,01,Spotify,33
TR195,2025,02,Spotify,28
TR195,2025,03,Spotify,31
TR195,2025,04,Spotify,34
TR195,2025,05,Spotify,32
TR195,2025,06,Spotify,37
TR195,2025,07,Spotify,40
TR195,2025,08,Spotify,38
TR195,2025,09,Spotify,35
TR195,2025,10,Spotify,33
TR195,2025,11,Spotify,36
TR196,2024,12,Spotify,1800
TR196,2025,01,Spotify,1900
TR196,2025,02,Spotify,1700
TR196,2025,03,Spotify,1850
TR196,2025,04,Spotify,2000
TR196,2025,05,Spotify,1900
TR196,2025,06,Spotify,2100
TR196,2025,07,Spotify,2200
TR196,2025,08,Spotify,2150
TR196,2025,09,Spotify,1950
TR196,2025,10,Spotify,1900
TR196,2025,11,Spotify,2050
TR197,2024,12,Spotify,1500
TR197,2025,01,Spotify,1550
TR197,2025,02,Spotify,1400
TR197,2025,03,Spotify,1450
TR197,2025,04,Spotify,1520
TR197,2025,05,Spotify,1480
TR197,2025,06,Spotify,1600
TR197,2025,07,Spotify,1650
TR197,2025,08,Spotify,1620
TR197,2025,09,Spotify,1580
TR197,2025,10,Spotify,1520
TR197,2025,11,Spotify,1650
TR198,2024,12,Spotify,3000
TR198,2025,01,Spotify,3150
TR198,2025,02,Spotify,2850
TR198,2025,03,Spotify,3050
TR198,2025,04,Spotify,3200
TR198,2025,05,Spotify,3080
TR198,2025,06,Spotify,3400
TR198,2025,07,Spotify,3500
TR198,2025,08,Spotify,3450
TR198,2025,09,Spotify,3250
TR198,2025,10,Spotify,3150
TR198,2025,11,Spotify,3300
TR199,2024,12,Spotify,2500
TR199,2025,01,Spotify,2600
TR199,2025,02,Spotify,2350
TR199,2025,03,Spotify,2450
TR199,2025,04,Spotify,2550
TR199,2025,05,Spotify,2480
TR199,2025,06,Spotify,2700
TR199,2025,07,Spotify,2750
TR199,2025,08,Spotify,2720
TR199,2025,09,Spotify,2600
TR199,2025,10,Spotify,2550
TR199,2025,11,Spotify,2650
TR200,2024,12,Spotify,3800
TR200,2025,01,Spotify,3950
TR200,2025,02,Spotify,3600
TR200,2025,03,Spotify,3750
TR200,2025,04,Spotify,3900
TR200,2025,05,Spotify,3850
TR200,2025,06,Spotify,4100
TR200,2025,07,Spotify,4200
TR200,2025,08,Spotify,4150
TR200,2025,09,Spotify,3950
TR200,2025,10,Spotify,3900
TR200,2025,11,Spotify,4050
TR201,2024,12,Spotify,5500
TR201,2025,01,Spotify,5700
TR201,2025,02,Spotify,5200
TR201,2025,03,Spotify,5400
TR201,2025,04,Spotify,5600
TR201,2025,05,Spotify,5450
TR201,2025,06,Spotify,5900
TR201,2025,07,Spotify,6100
TR201,2025,08,Spotify,6000
TR201,2025,09,Spotify,5600
TR201,2025,10,Spotify,5500
TR201,2025,11,Spotify,5800
TR202,2024,12,Spotify,4500
TR202,2025,01,Spotify,4700
TR202,2025,02,Spotify,4200
TR202,2025,03,Spotify,4400
TR202,2025,04,Spotify,4600
TR202,2025,05,Spotify,4550
TR202,2025,06,Spotify,4800
TR202,2025,07,Spotify,4900
TR202,2025,08,Spotify,4850
TR202,2025,09,Spotify,4600
TR202,2025,10,Spotify,4550
TR202,2025,11,Spotify,4750
TR203,2024,12,Spotify,3000
TR203,2025,01,Spotify,3150
TR203,2025,02,Spotify,2850
TR203,2025,03,Spotify,3050
TR203,2025,04,Spotify,3200
TR203,2025,05,Spotify,3080
TR203,2025,06,Spotify,3400
TR203,2025,07,Spotify,3500
TR203,2025,08,Spotify,3450
TR203,2025,09,Spotify,3250
TR203,2025,10,Spotify,3150
TR203,2025,11,Spotify,3300
TR204,2024,12,Spotify,2500
TR204,2025,01,Spotify,2600
TR204,2025,02,Spotify,2350
TR204,2025,03,Spotify,2450
TR204,2025,04,Spotify,2550
TR204,2025,05,Spotify,2480
TR204,2025,06,Spotify,2700
TR204,2025,07,Spotify,2750
TR204,2025,08,Spotify,2720
TR204,2025,09,Spotify,2600
TR204,2025,10,Spotify,2550
TR204,2025,11,Spotify,2650
TR205,2024,12,Spotify,3800
TR205,2025,01,Spotify,3950
TR205,2025,02,Spotify,3600
TR205,2025,03,Spotify,3750
TR205,2025,04,Spotify,3900
TR205,2025,05,Spotify,3850
TR205,2025,06,Spotify,4100
TR205,2025,07,Spotify,4200
TR205,2025,08,Spotify,4150
TR205,2025,09,Spotify,3950
TR205,2025,10,Spotify,3900
TR205,2025,11,Spotify,4050
TR206,2024,12,Spotify,800
TR206,2025,01,Spotify,820
TR206,2025,02,Spotify,760
TR206,2025,03,Spotify,790
TR206,2025,04,Spotify,810
TR206,2025,05,Spotify,780
TR206,2025,06,Spotify,850
TR206,2025,07,Spotify,880
TR206,2025,08,Spotify,860
TR206,2025,09,Spotify,820
TR206,2025,10,Spotify,800
TR206,2025,11,Spotify,840
TR207,2024,12,Spotify,200
TR207,2025,01,Spotify,210
TR207,2025,02,Spotify,180
TR207,2025,03,Spotify,190
TR207,2025,04,Spotify,205
TR207,2025,05,Spotify,195
TR207,2025,06,Spotify,220
TR207,2025,07,Spotify,230
TR207,2025,08,Spotify,225
TR207,2025,09,Spotify,205
TR207,2025,10,Spotify,200
TR207,2025,11,Spotify,215
TR208,2024,12,Spotify,150
TR208,2025,01,Spotify,155
TR208,2025,02,Spotify,135
TR208,2025,03,Spotify,145
TR208,2025,04,Spotify,152
TR208,2025,05,Spotify,148
TR208,2025,06,Spotify,160
TR208,2025,07,Spotify,165
TR208,2025,08,Spotify,162
TR208,2025,09,Spotify,158
TR208,2025,10,Spotify,152
